match_id,patch
3641887334,7.07
649013288,6.81
4205159265,7.19
648312240,6.81
4654603801,7.21
644856827,6.81
655174570,6.81
649641108,6.81
647527626,6.81
643359280,6.81
4578925753,7.21
1918760295,6.85
2875215155,7.01
649348719,6.81
4562508713,7.21
2379852373,6.87
2395144767,6.87
4205152493,7.19
2062499739,6.86
644864647,6.81
649443028,6.81
3122568219,7.05
3124629549,7.05
655260962,6.81
4714739618,7.21
2259385794,6.86
2260529834,6.86
4562131095,7.21
2381687924,6.87
2565858316,6.88
3641891483,7.07
3801880115,7.11
4405874716,7.21
649155563,6.81
2378798266,6.87
1873868674,6.85
3123501108,7.05
2661536215,6.88
648235786,6.81
645313913,6.81
3733884597,7.08
3467935265,7.06
4654563548,7.21
3119236752,7.05
644947473,6.81
4654367196,7.21
2383725081,6.87
2823342211,6.88
3641962538,7.07
3736229638,7.09
3468261629,7.06
4205151180,7.19
4545872652,7.21
643032813,6.81
3466865031,7.06
3820170555,7.12
2380106272,6.87
2062340441,6.86
2822729493,6.88
2259388489,6.86
653835011,6.81
2259721717,6.86
4034805012,7.19
1917082482,6.85
648282256,6.81
644855182,6.81
4640934672,7.21
2826631092,6.88
615907853,6.80
653761724,6.81
3641971670,7.07
1910002012,6.85
2062552528,6.86
2384020160,6.87
2661674463,6.88
3121205119,7.05
3467412540,7.06
3467696362,7.06
4640860423,7.21
3642092697,7.07
2824568906,6.88
648302265,6.81
3467651504,7.06
3120227460,7.05
3126182311,7.05
3050739965,7.02
4714760297,7.21
646559144,6.81
4194448173,7.19
4512651612,7.21
3607058622,7.07
645014249,6.81
3930496811,7.16
3642200793,7.07
3811096708,7.12
2383511035,6.87
2575962841,6.88
3467566859,7.06
4205004728,7.19
652712080,6.81
2257661049,6.86
3467686123,7.06
3607004657,7.07
4311283153,7.20
656095465,6.81
4562022029,7.21
647631229,6.81
3468014321,7.06
3607008645,7.07
2380169697,6.87
2064168118,6.86
1874086382,6.85
3466371784,7.06
649729200,6.81
648216233,6.81
645228882,6.81
4561576016,7.21
3606908270,7.07
650196644,6.81
3121296726,7.05
3859911502,7.14
4018394848,7.18
3121511821,7.05
648293542,6.81
2565450096,6.88
4714797766,7.21
4719418915,7.21
1909892980,6.85
3859208891,7.14
3466328690,7.06
2382268757,6.87
649051438,6.81
3810797045,7.12
4260363573,7.20
2378192463,6.87
2387276509,6.87
4714959247,7.21
3810690114,7.12
3466651919,7.06
1916875081,6.85
2260403502,6.86
3121384335,7.05
4148038122,7.19
2062642139,6.86
2063054781,6.86
2551385390,6.88
2379842403,6.87
3810598478,7.12
2062424026,6.86
649637821,6.81
655315523,6.81
1913584778,6.85
3119235132,7.05
4638149571,7.21
3643847966,7.07
655921907,6.81
2062360869,6.86
3642260467,7.07
656145490,6.81
3810591728,7.12
4715018300,7.21
4148001177,7.19
1921443693,6.85
4580571271,7.21
3913526353,7.15
1882683397,6.85
2826498929,6.88
4541394343,7.21
660701980,6.81
3913576985,7.15
3121670409,7.05
3123690721,7.05
657748255,6.81
4620210048,7.21
2383969794,6.87
2562184751,6.88
4185535351,7.19
1916555631,6.85
4017447795,7.18
657606452,6.81
1882775429,6.85
1911352385,6.85
652906627,6.81
3117724659,7.05
4148035826,7.19
4718449858,7.21
657192830,6.81
3642385442,7.07
3730518922,7.08
655232561,6.81
2259459605,6.86
2566065593,6.88
2821280690,6.88
1883076006,6.85
1883522276,6.85
1912696349,6.85
2382454129,6.87
2563872243,6.88
3119351316,7.05
656149383,6.81
3121723977,7.05
4028702760,7.18
4540981294,7.21
3118057711,7.05
3646260397,7.07
648350495,6.81
4364132194,7.20
3121097010,7.05
3466059478,7.06
4017349135,7.18
2378929428,6.87
656821591,6.81
4364016420,7.20
4727951776,7.21
3467530433,7.06
3120311111,7.05
2062571226,6.86
3467368331,7.06
660122968,6.81
3780334499,7.10
656814473,6.81
3466740884,7.06
3123330308,7.05
1883087699,6.85
2061916953,6.86
2383630682,6.87
3467510280,7.06
4715098455,7.21
1914980142,6.85
3467638261,7.06
2258076174,6.86
656902040,6.81
3970333065,7.18
3466192602,7.06
3051759732,7.02
655262612,6.81
653284787,6.81
656684725,6.81
4404043708,7.21
2259104029,6.86
2267152768,6.86
1921469136,6.85
659324033,6.81
3642408093,7.07
2378720566,6.87
659296461,6.81
652753119,6.81
4363696545,7.20
1914947618,6.85
3721434576,7.08
659425052,6.81
4186326098,7.19
4402892759,7.21
3466645608,7.06
2379415477,6.87
3052409831,7.02
2758130654,6.88
4620177034,7.21
2662648221,6.88
659379166,6.81
2853924531,7.00
2384635556,6.87
3642407474,7.07
656419791,6.81
2566104605,6.88
3930369369,7.16
4719415038,7.21
2383352276,6.87
3122921042,7.05
2387167278,6.87
2568580867,6.88
656550300,6.81
2064955585,6.86
656945784,6.81
4675147105,7.21
4323023582,7.20
2379473270,6.87
2063371941,6.86
3970279887,7.18
2381316683,6.87
4405479260,7.21
4189901341,7.19
2061756636,6.86
658663529,6.81
3123504878,7.05
659631013,6.81
2259647557,6.86
1876517536,6.85
3930343388,7.16
4715308290,7.21
656443874,6.81
3970041014,7.18
3049748374,7.02
2823128673,6.88
2259633185,6.86
4405502832,7.21
3928033510,7.16
1913321938,6.85
2562012880,6.88
4646289420,7.21
659462316,6.81
4646273256,7.21
2062614658,6.86
3928022579,7.16
3052338284,7.02
3642544469,7.07
2383805091,6.87
2561829234,6.88
2568755888,6.88
1884698507,6.85
2824678229,6.88
2551219428,6.88
3750343882,7.09
3119339649,7.05
1921445363,6.85
2826508703,6.88
3868782472,7.14
3642592570,7.07
3868698044,7.14
1917915180,6.85
1912523456,6.85
2566022985,6.88
1910241246,6.85
3642601426,7.07
659087727,6.81
3966626627,7.17
669511276,6.81
1921427651,6.85
3050737359,7.02
658846507,6.81
4123362981,7.19
2383860720,6.87
2565915276,6.88
4646271270,7.21
3051343554,7.02
2568134399,6.88
2580066963,6.88
3049511735,7.02
2382502918,6.87
4646239949,7.21
2378985918,6.87
2259928277,6.86
4187433024,7.19
1885709265,6.85
2565746258,6.88
658619681,6.81
3732103476,7.08
666771396,6.81
670291981,6.81
2824687337,6.88
2062737676,6.86
3642860320,7.07
660297783,6.81
4715428935,7.21
4415298678,7.21
4542049145,7.21
667106846,6.81
2828180395,6.88
3642939859,7.07
3607412308,7.07
4611617605,7.21
4423198103,7.21
2820588457,6.88
2258478746,6.86
2263082502,6.86
3871233637,7.14
667976000,6.81
1911172494,6.85
2854672720,7.00
4143154792,7.19
4423130556,7.21
2380862077,6.87
660530396,6.81
3778648375,7.10
4423117975,7.21
4422252151,7.21
658069013,6.81
3778616962,7.10
3121495728,7.05
4423055118,7.21
3606941562,7.07
4625059213,7.21
4203910254,7.19
660201005,6.81
2551633824,6.88
2381563848,6.87
3643839919,7.07
2383344570,6.87
660186590,6.81
4422544208,7.21
3124769389,7.05
4422477679,7.21
1921461339,6.85
2260553283,6.86
2829125997,6.88
3935376058,7.16
3117652407,7.05
659415367,6.81
2383648677,6.87
667734968,6.81
2259664482,6.86
1913240700,6.85
1885547718,6.85
3745246720,7.09
662090746,6.81
3745245550,7.09
2566123892,6.88
2823694085,6.88
4611395071,7.21
2823125045,6.88
2063373523,6.86
667253235,6.81
662411965,6.81
4664556753,7.21
661749772,6.81
2663104715,6.88
3817087492,7.12
1921502317,6.85
662420931,6.81
662504957,6.81
4203336876,7.19
4137812913,7.19
2062846626,6.86
660253884,6.81
4187573225,7.19
4323010596,7.20
662435967,6.81
4664481413,7.21
3643915368,7.07
4576216441,7.21
4443227185,7.21
3121548471,7.05
4203241833,7.19
666558395,6.81
3605472318,7.07
3705589961,7.07
3597401325,7.07
2566072375,6.88
662807254,6.81
663816066,6.81
665154928,6.81
1800047189,6.84
3467971043,7.06
2260251281,6.86
2663283670,6.88
1910035388,6.85
4611160713,7.21
3840123971,7.13
663837785,6.81
2381483352,6.87
3643973651,7.07
669318033,6.81
3840061254,7.13
3605341105,7.07
2382603807,6.87
3644141025,7.07
3604784137,7.07
3800211255,7.11
666593519,6.81
2855554752,7.00
1786526756,6.84
2822992967,6.88
668793092,6.81
2062547823,6.86
4175569656,7.19
4511070969,7.21
1911214336,6.85
665067972,6.81
3468182104,7.06
1886248456,6.85
1914767643,6.85
2384713764,6.87
3122766983,7.05
4511056558,7.21
2063202504,6.86
660236110,6.81
3839987375,7.13
4511021821,7.21
3644074385,7.07
3750437087,7.09
3839978362,7.13
2063082521,6.86
662251741,6.81
3468143520,7.06
1886280848,6.85
2828690672,6.88
3839540375,7.13
2145293771,6.86
4539273075,7.21
1909293563,6.85
3119483094,7.05
666576044,6.81
3839496597,7.13
661966575,6.81
2069063624,6.86
3839492448,7.13
2828595828,6.88
4185477937,7.19
668799484,6.81
669657126,6.81
1921544718,6.85
661934013,6.81
3781615535,7.11
4183171686,7.19
3468320835,7.06
661366735,6.81
4175543290,7.19
3121770658,7.05
4183117144,7.19
4511018965,7.21
3117394869,7.05
668995422,6.81
3600473808,7.07
4183114529,7.19
661560250,6.81
667099106,6.81
3839350897,7.13
668593725,6.81
2823417053,6.88
3121956726,7.05
1797416309,6.84
3122789760,7.05
670265032,6.81
2826593105,6.88
4175301119,7.19
2060759290,6.86
4183110017,7.19
1921516151,6.85
2823641611,6.88
3644140383,7.07
2383179269,6.87
2385923711,6.87
3839064195,7.13
3459193562,7.06
668452410,6.81
2062900015,6.86
4214412171,7.19
669401781,6.81
2381777544,6.87
2863053784,7.01
2664417981,6.88
4183094296,7.19
4664400803,7.21
2064732159,6.86
2065614124,6.86
1911497618,6.85
661840183,6.81
2822295539,6.88
660738346,6.81
3967391784,7.17
3644142317,7.07
4183061901,7.19
3701604989,7.07
3967369181,7.17
2381308253,6.87
3644201809,7.07
3468008410,7.06
667788417,6.81
4183000144,7.19
1914471239,6.85
668140322,6.81
3803104015,7.11
2259772819,6.86
3469132791,7.06
2063199880,6.86
2824547187,6.88
4175485938,7.19
668048324,6.81
3119672623,7.05
4539245686,7.21
2830721469,6.88
2568509934,6.88
3644153941,7.07
3123686805,7.05
669200473,6.81
2828378947,6.88
3967364495,7.17
3468731486,7.06
2063140940,6.86
2824481001,6.88
1887634997,6.85
3644214723,7.07
2063281584,6.86
1915800648,6.85
2063517372,6.86
2550971502,6.88
4610854555,7.21
3469216667,7.06
2822565966,6.88
2258732157,6.86
3124999126,7.05
3644255583,7.07
670728454,6.81
3469670224,7.06
4715502233,7.21
3467882384,7.06
669559757,6.81
3699841826,7.07
4175269560,7.19
2064437263,6.86
2384256117,6.87
2259387342,6.86
3469530905,7.06
2824287198,6.88
2665279316,6.88
3467174428,7.06
4214405273,7.19
3477641113,7.06
3123428209,7.05
2821319491,6.88
681975753,6.81
2062660792,6.86
4610724954,7.21
669436029,6.81
3124345194,7.05
3644544762,7.07
1912636609,6.85
3467771043,7.06
1917575373,6.85
668964557,6.81
669464129,6.81
1889768881,6.85
669440323,6.81
3466759891,7.06
2858815774,7.00
2867313126,7.01
2259146051,6.86
667060408,6.81
4175246307,7.19
669334697,6.81
1914852668,6.85
2064017925,6.86
2260282892,6.86
4539243832,7.21
2063555247,6.86
1889740869,6.85
2382161553,6.87
671619214,6.81
671675270,6.81
4610691860,7.21
1915477141,6.85
2064776227,6.86
2380012354,6.87
3117431107,7.05
3126451072,7.05
4175200522,7.19
1882570317,6.85
2062486166,6.86
3466018245,7.06
674118726,6.81
673003124,6.81
1918841179,6.85
2259710454,6.86
2259461835,6.86
672856413,6.81
2824652464,6.88
673264279,6.81
3937695236,7.16
2259658475,6.86
4542692912,7.21
3123384413,7.05
2568256260,6.88
3730820985,7.08
3644346186,7.07
3468520607,7.06
1916406689,6.85
2828680621,6.88
3469244025,7.06
669507175,6.81
1889866833,6.85
4539240110,7.21
4322964160,7.20
3118188841,7.05
3126767262,7.05
1921566493,6.85
3979544791,7.18
2384342442,6.87
4610645424,7.21
3468615808,7.06
672763288,6.81
4539227498,7.21
668706267,6.81
4539188932,7.21
3469327579,7.06
1916837731,6.85
1916220690,6.85
2060735084,6.86
671011106,6.81
3469098748,7.06
3121840741,7.05
3644425604,7.07
1917767970,6.85
2385550254,6.87
3644438898,7.07
3469202654,7.06
2062023258,6.86
671285714,6.81
4539169188,7.21
2568414733,6.88
669586086,6.81
3937484599,7.16
4325018665,7.20
3467807003,7.06
1916750523,6.85
4610509958,7.21
671257932,6.81
3808730315,7.12
2823856669,6.88
3645074085,7.07
3469434798,7.06
2063102147,6.86
3645179241,7.07
3847106756,7.13
669001538,6.81
3468806525,7.06
2565931300,6.88
2260120746,6.86
3645253619,7.07
672841321,6.81
3122845041,7.05
3644561694,7.07
1890321278,6.85
2823740621,6.88
679048040,6.81
1890292259,6.85
3645758637,7.07
679465120,6.81
3937055612,7.16
3465941467,7.06
2568929696,6.88
2823803700,6.88
4142794316,7.19
677343798,6.81
2260127735,6.86
2823111077,6.88
2074590518,6.86
2067225691,6.86
3645765965,7.07
672319383,6.81
3468887636,7.06
1915022062,6.85
4382610284,7.21
3779986175,7.10
1892076970,6.85
4664332567,7.21
2381274264,6.87
2404943553,6.87
3469422833,7.06
4610407401,7.21
686721995,6.81
670520017,6.81
4161407316,7.19
1892081241,6.85
4610323625,7.21
1892265760,6.85
3123553784,7.05
2381980118,6.87
2395243829,6.87
672973033,6.81
3046163418,7.02
2063470904,6.86
2064927649,6.86
2823424811,6.88
674323722,6.81
2565535370,6.88
2823499921,6.88
3645779717,7.07
4675799492,7.21
674003165,6.81
2063223798,6.86
3794969688,7.11
4325609412,7.20
1912292713,6.85
4610264368,7.21
2828088157,6.88
3117926590,7.05
2823227159,6.88
2830704913,6.88
2569114163,6.88
2063137269,6.86
3124569646,7.05
668893165,6.81
672559025,6.81
4664264661,7.21
1921552915,6.85
3645824814,7.07
4539022830,7.21
2566097936,6.88
2568407869,6.88
2822883759,6.88
2823859767,6.88
2568189089,6.88
674659816,6.81
4610260304,7.21
4545430533,7.21
1921613611,6.85
2260092023,6.86
673010678,6.81
4610235417,7.21
671319529,6.81
4610160338,7.21
2823269532,6.88
2565907776,6.88
2062788365,6.86
4080856812,7.19
675007767,6.81
3794949692,7.11
1916463623,6.85
2830619777,6.88
1892626810,6.85
1892938136,6.85
683370905,6.81
1892554755,6.85
2259761916,6.86
2849058593,7.00
3125829195,7.05
3645871227,7.07
3794924119,7.11
3124524857,7.05
4715326112,7.21
681134989,6.81
2260145038,6.86
2064541636,6.86
3121387871,7.05
4173610709,7.19
2065112786,6.86
3794905288,7.11
663037481,6.81
1917083227,6.85
1892921371,6.85
673059012,6.81
3047492471,7.02
3123778012,7.05
2261252466,6.86
678341380,6.81
672419097,6.81
3053930276,7.02
2568779934,6.88
2830611287,6.88
3047147444,7.02
2259709948,6.86
4173580343,7.19
4640755025,7.21
685569563,6.81
3645973494,7.07
4325360350,7.20
4450324880,7.21
3645838910,7.07
2824539789,6.88
2383834015,6.87
1914149723,6.85
2386605543,6.87
4450172835,7.21
3794887472,7.11
2063322935,6.86
3645985083,7.07
1893137688,6.85
2575450092,6.88
3645999262,7.07
2066985045,6.86
679941100,6.81
3049293379,7.02
4449970362,7.21
672357100,6.81
3128975051,7.05
1893339081,6.85
3646000468,7.07
3646001255,7.07
3646364616,7.07
4449924289,7.21
679837060,6.81
3647712173,7.07
1912414803,6.85
2260239822,6.86
2379622728,6.87
3122656216,7.05
2568899416,6.88
2568964954,6.88
2828270968,6.88
683431690,6.81
3765946065,7.10
2383681500,6.87
679740713,6.81
2260829788,6.86
4449792805,7.21
673216945,6.81
4664210298,7.21
1915807325,6.85
672292561,6.81
2062751657,6.86
4267356688,7.20
2568474386,6.88
4715617451,7.21
2824405773,6.88
2384926440,6.87
2855799304,7.00
674161222,6.81
4664174273,7.21
685825010,6.81
1916599980,6.85
675701317,6.81
4715626156,7.21
3646072262,7.07
676687473,6.81
4148068319,7.19
1914345556,6.85
4267792393,7.20
679849513,6.81
3765833999,7.10
1921625174,6.85
3646099986,7.07
2382653312,6.87
4664171968,7.21
3122034132,7.05
3127376405,7.05
2667838287,6.88
1887095532,6.85
4664135158,7.21
1921667358,6.85
681669482,6.81
3048653853,7.02
684893279,6.81
1894005041,6.85
4739767983,7.21
2259753958,6.86
3765492612,7.10
685052161,6.81
2063091352,6.86
1914914708,6.85
2386244395,6.87
3765600224,7.10
2386888125,6.87
2405379940,6.87
685306312,6.81
1915027713,6.85
3646131421,7.07
4545289629,7.21
681447768,6.81
2259747274,6.86
2067613703,6.86
1887340297,6.85
2828992051,6.88
2569015825,6.88
3846814925,7.13
677185116,6.81
4329209077,7.20
2569007402,6.88
680096645,6.81
4570702155,7.21
3047972260,7.02
1894921878,6.85
4570651633,7.21
3935959071,7.16
2260390795,6.86
2075462434,6.86
3646211762,7.07
2383979763,6.87
2399306000,6.87
4329137356,7.20
3966654369,7.17
2385456059,6.87
2563812215,6.88
2587244717,6.88
3646274731,7.07
1916634529,6.85
2823495438,6.88
3935855156,7.16
4074694505,7.19
1921555466,6.85
2070114438,6.86
3752505318,7.09
2386057183,6.87
2568045830,6.88
4078363316,7.19
3935917464,7.16
1914566969,6.85
3646271113,7.07
3647497329,7.07
2259846085,6.86
2565535942,6.88
2575275602,6.88
2575773680,6.88
3046767664,7.02
3124136436,7.05
3046858029,7.02
2908003735,7.01
3966619151,7.17
2064625570,6.86
2261422663,6.86
1895064479,6.85
3048555430,7.02
2567410896,6.88
3646361167,7.07
1917082932,6.85
686575409,6.81
3046557945,7.02
2262201497,6.86
3121875138,7.05
3860355983,7.14
2072130070,6.86
2567554805,6.88
1895168071,6.85
3123993481,7.05
1916650145,6.85
3646369559,7.07
3847831503,7.13
706595477,6.81
4196011204,7.19
2383979325,6.87
3646370949,7.07
686268968,6.81
4195953702,7.19
4715660431,7.21
3646366663,7.07
3730762746,7.08
682254805,6.81
2386717919,6.87
2384114355,6.87
3046704783,7.02
2400672629,6.87
2568465870,6.88
2577779798,6.88
2824278045,6.88
3124569648,7.05
2565687842,6.88
3646837375,7.07
2063221959,6.86
4195936698,7.19
4325081356,7.20
2668240963,6.88
1895790965,6.85
3987125391,7.18
4575738061,7.21
3121611119,7.05
4668567022,7.21
687057434,6.81
3979191306,7.18
2383863602,6.87
3670141108,7.07
3979184158,7.18
3870838763,7.14
1916879181,6.85
4363554598,7.20
4718545868,7.21
2395004978,6.87
2568748606,6.88
685287926,6.81
3871188429,7.14
3838281061,7.13
2259970400,6.86
3048140131,7.02
1916744735,6.85
3124445481,7.05
685711254,6.81
2379320481,6.87
4012533935,7.18
3047563899,7.02
2568317281,6.88
2568830807,6.88
2386118329,6.87
3047226386,7.02
4064721264,7.19
681592049,6.81
4715652250,7.21
2393750290,6.87
2395186340,6.87
1914619443,6.85
2062557027,6.86
2260507440,6.86
2070303765,6.86
687860330,6.81
675978902,6.81
2073889312,6.86
3647540006,7.07
4195922014,7.19
4184490143,7.19
1918729624,6.85
2064531559,6.86
3125206932,7.05
3048186816,7.02
3675816262,7.07
2063816118,6.86
4161399399,7.19
3646719394,7.07
3046834934,7.02
